model_id,rmse,mse,mae,rmsle,mean_residual_deviance
XGBoost_grid_1_AutoML_1_20260317_115319_model_16,3.139015935957081,9.853421046192508,2.5085182518567426,,9.853421046192508
GBM_grid_1_AutoML_1_20260317_115319_model_15,3.1535150710910207,9.944657303598206,2.520482820927273,,9.944657303598206
GBM_grid_1_AutoML_1_20260317_115319_model_17,3.155511768394124,9.957254520473812,2.5177142659710654,,9.957254520473812
XGBoost_grid_1_AutoML_1_20260317_115319_model_13,3.160259519518759,9.987240230708938,2.5272090676882537,,9.987240230708938
XGBoost_grid_1_AutoML_1_20260317_115319_model_11,3.160405059275857,9.988160138696434,2.531680720985937,,9.988160138696434
XGBoost_grid_1_AutoML_1_20260317_115319_model_18,3.1617724587489486,9.996805080903371,2.527296920635808,,9.996805080903371
XGBoost_grid_1_AutoML_1_20260317_115319_model_19,3.1628666400881125,10.003725382982266,2.5270181434247645,,10.003725382982266
GBM_4_AutoML_1_20260317_115319,3.165996156932384,10.023531665710626,2.5299116231962486,,10.023531665710626
DRF_1_AutoML_1_20260317_115319,3.16815250396785,10.037190288397758,2.5262273495273466,,10.037190288397758
XGBoost_grid_1_AutoML_1_20260317_115319_model_21,3.169176326868308,10.043678590782498,2.536774816313083,,10.043678590782498
GBM_grid_1_AutoML_1_20260317_115319_model_14,3.1707560808918296,10.053694124512514,2.534321129938762,,10.053694124512514
XGBoost_grid_1_AutoML_1_20260317_115319_model_26,3.1721435070138515,10.062494429090137,2.540170375965233,,10.062494429090137
GBM_grid_1_AutoML_1_20260317_115319_model_11,3.175649928854185,10.084752470631592,2.544165085953729,,10.084752470631592
XGBoost_grid_1_AutoML_1_20260317_115319_model_14,3.199834478168476,10.238940687675722,2.558568376558297,,10.238940687675722
XGBoost_grid_1_AutoML_1_20260317_115319_model_22,3.2043176235381634,10.267651432517264,2.5604509999844014,,10.267651432517264
XGBoost_grid_1_AutoML_1_20260317_115319_model_5,3.2437376980665005,10.521834253857758,2.589936378876469,,10.521834253857758
XRT_1_AutoML_1_20260317_115319,3.2609711373116146,10.633932758379403,2.607774217921826,,10.633932758379403
XGBoost_grid_1_AutoML_1_20260317_115319_model_4,3.2926162797432603,10.841321965630348,2.629543490063073,,10.841321965630348
XGBoost_grid_1_AutoML_1_20260317_115319_model_12,3.293090061330577,10.844442152034224,2.63061722793933,,10.844442152034224
GLM_1_AutoML_1_20260317_115319,3.3009675994556185,10.89638709265579,2.620510470837295,,10.89638709265579
XGBoost_grid_1_AutoML_1_20260317_115319_model_3,3.306847575581477,10.935240888129096,2.643412689485296,,10.935240888129096
XGBoost_grid_1_AutoML_1_20260317_115319_model_9,3.318380734877452,11.011650701605816,2.6453103769647424,,11.011650701605816
XGBoost_grid_1_AutoML_1_20260317_115319_model_7,3.3216391124811184,11.033286393564351,2.655588959336584,,11.033286393564351
XGBoost_grid_1_AutoML_1_20260317_115319_model_2,3.3439309491914013,11.181874192960104,2.6692577074302126,,11.181874192960104
XGBoost_grid_1_AutoML_1_20260317_115319_model_15,3.3527325229490925,11.240815370440586,2.683255430973903,,11.240815370440586
XGBoost_2_AutoML_1_20260317_115319,3.3918508158692715,11.504651957113042,2.705626994822384,,11.504651957113042
XGBoost_grid_1_AutoML_1_20260317_115319_model_10,3.4174625061464874,11.67904998091703,2.7213407511445,,11.67904998091703
XGBoost_1_AutoML_1_20260317_115319,3.4494455434776228,11.898674557417634,2.7545127768789186,,11.898674557417634
XGBoost_grid_1_AutoML_1_20260317_115319_model_6,3.474854560030173,12.074614213362487,2.767714325911575,,12.074614213362487
XGBoost_grid_1_AutoML_1_20260317_115319_model_20,3.519230465066125,12.384983066249534,2.808568722308544,,12.384983066249534
XGBoost_grid_1_AutoML_1_20260317_115319_model_17,3.527989831285244,12.44671224965208,2.806867266341136,,12.44671224965208
GBM_grid_1_AutoML_1_20260317_115319_model_6,4.101104558466792,16.819058599477106,3.266146903475762,,16.819058599477106
