model_id,rmse,mse,mae,rmsle,mean_residual_deviance
StackedEnsemble_AllModels_1_AutoML_1_20260315_11403,1.0362340539065746,1.073781014475654,0.8235198368787129,,1.073781014475654
StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_11403,1.042158520308898,1.0860943814524322,0.8281410235596016,,1.0860943814524322
GBM_5_AutoML_1_20260315_11403,1.0698583671453392,1.1445969257508912,0.8483445572796554,,1.1445969257508912
GBM_2_AutoML_1_20260315_11403,1.078622623416511,1.1634267637459166,0.8525703749274129,,1.1634267637459166
DeepLearning_1_AutoML_1_20260315_11403,1.0814404640651598,1.1695134773174682,0.8635774967520349,,1.1695134773174682
GBM_3_AutoML_1_20260315_11403,1.091177291418162,1.190667881306676,0.8666324093923155,,1.190667881306676
GBM_1_AutoML_1_20260315_11403,1.0976638258385194,1.2048658745544556,0.8563403195348427,,1.2048658745544556
XGBoost_grid_1_AutoML_1_20260315_11403_model_1,1.1031724177380555,1.2169893832580267,0.8732574631736716,,1.2169893832580267
DeepLearning_grid_1_AutoML_1_20260315_11403_model_1,1.1108393531293166,1.2339640684607585,0.879361120288872,,1.2339640684607585
GBM_grid_1_AutoML_1_20260315_11403_model_2,1.1156055731297263,1.2445757947981055,0.8699645245869019,,1.2445757947981055
XGBoost_3_AutoML_1_20260315_11403,1.1161879344523158,1.2458755050169272,0.8908362072566394,,1.2458755050169272
GBM_grid_1_AutoML_1_20260315_11403_model_1,1.11912439814448,1.2524394185222445,0.8822998589741233,,1.2524394185222445
GBM_4_AutoML_1_20260315_11403,1.1562835230526984,1.33699158568316,0.9143781350556792,,1.33699158568316
XGBoost_grid_1_AutoML_1_20260315_11403_model_2,1.1728787314891,1.3756445187794806,0.926456925016774,,1.3756445187794806
XGBoost_grid_1_AutoML_1_20260315_11403_model_3,1.1747508385625525,1.3800395327034205,0.935511560742119,,1.3800395327034205
DRF_1_AutoML_1_20260315_11403,1.1753254279117964,1.3813898614960471,0.9185202895880168,,1.3813898614960471
XGBoost_2_AutoML_1_20260315_11403,1.22222242722053,1.4938276616008437,0.9718106035910532,,1.4938276616008437
XGBoost_1_AutoML_1_20260315_11403,1.2231734593702115,1.4961533117076908,0.9710418165769412,,1.4961533117076908
DeepLearning_grid_2_AutoML_1_20260315_11403_model_1,1.328010151817995,1.7636109633316543,1.0408860891941352,,1.7636109633316543
XRT_1_AutoML_1_20260315_11403,1.4428054584410246,2.0816875909072152,1.1305510647253283,,2.0816875909072152
DeepLearning_grid_3_AutoML_1_20260315_11403_model_1,1.6871970298616927,2.846633817574118,1.286574675673637,,2.846633817574118
GLM_1_AutoML_1_20260315_11403,1.7036802605311607,2.9025264301235234,1.3010707849054886,,2.9025264301235234
